Listening...

CarTelemetryPacket { speed_kph: 244, throttle: 0.0, steer: -0.0044098496, brake: 0.0, clutch: 0, gear: 6, eng_rpm: 11161, drs: 1, rev_light_percent: 19, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 93, tyre_2_surface_temp: 93, tyre_3_surface_temp: 89, tyre_4_surface_temp: 89, tyre_1_inner_temp: 93, tyre_2_inner_temp: 93, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 89, tyre_1_pressure: 21.532211, tyre_2_pressure: 21.532715, tyre_3_pressure: 23.00789, tyre_4_pressure: 23.011028, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 243, throttle: 0.56639963, steer: -0.0044098496, brake: 0.0, clutch: 100, gear: 7, eng_rpm: 9797, drs: 1, rev_light_percent: 0, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 92, tyre_2_surface_temp: 93, tyre_3_surface_temp: 88, tyre_4_surface_temp: 89, tyre_1_inner_temp: 93, tyre_2_inner_temp: 93, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 89, tyre_1_pressure: 21.5322, tyre_2_pressure: 21.532734, tyre_3_pressure: 23.007313, tyre_4_pressure: 23.01051, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 246, throttle: 1.0, steer: -0.0044098496, brake: 0.0, clutch: 100, gear: 7, eng_rpm: 9901, drs: 1, rev_light_percent: 0, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 92, tyre_2_surface_temp: 92, tyre_3_surface_temp: 88, tyre_4_surface_temp: 89, tyre_1_inner_temp: 93, tyre_2_inner_temp: 93, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 89, tyre_1_pressure: 21.532127, tyre_2_pressure: 21.532703, tyre_3_pressure: 23.006706, tyre_4_pressure: 23.00998, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 249, throttle: 1.0, steer: -0.0044098496, brake: 0.0, clutch: 100, gear: 7, eng_rpm: 10015, drs: 1, rev_light_percent: 0, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 92, tyre_2_surface_temp: 92, tyre_3_surface_temp: 88, tyre_4_surface_temp: 89, tyre_1_inner_temp: 93, tyre_2_inner_temp: 93, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 89, tyre_1_pressure: 21.532015, tyre_2_pressure: 21.53264, tyre_3_pressure: 23.006071, tyre_4_pressure: 23.009405, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 251, throttle: 1.0, steer: -0.0032806993, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 10124, drs: 1, rev_light_percent: 0, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 92, tyre_2_surface_temp: 92, tyre_3_surface_temp: 88, tyre_4_surface_temp: 88, tyre_1_inner_temp: 93, tyre_2_inner_temp: 93, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 89, tyre_1_pressure: 21.53186, tyre_2_pressure: 21.53255, tyre_3_pressure: 23.005398, tyre_4_pressure: 23.008806, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 254, throttle: 1.0, steer: -0.0023956895, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 10240, drs: 1, rev_light_percent: 0, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 92, tyre_2_surface_temp: 92, tyre_3_surface_temp: 88, tyre_4_surface_temp: 88, tyre_1_inner_temp: 93, tyre_2_inner_temp: 93, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 89, tyre_1_pressure: 21.531672, tyre_2_pressure: 21.532417, tyre_3_pressure: 23.00468, tyre_4_pressure: 23.00816, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 257, throttle: 1.0, steer: -0.0023956895, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 10345, drs: 1, rev_light_percent: 0, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 91, tyre_2_surface_temp: 92, tyre_3_surface_temp: 88, tyre_4_surface_temp: 88, tyre_1_inner_temp: 93, tyre_2_inner_temp: 93, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 89, tyre_1_pressure: 21.531448, tyre_2_pressure: 21.532265, tyre_3_pressure: 23.00396, tyre_4_pressure: 23.00751, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 259, throttle: 1.0, steer: -0.0023956895, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 10449, drs: 1, rev_light_percent: 0, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 91, tyre_2_surface_temp: 92, tyre_3_surface_temp: 87, tyre_4_surface_temp: 88, tyre_1_inner_temp: 93, tyre_2_inner_temp: 93, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 89, tyre_1_pressure: 21.531189, tyre_2_pressure: 21.532085, tyre_3_pressure: 23.003204, tyre_4_pressure: 23.006832, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 262, throttle: 1.0, steer: -0.0020905137, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 10557, drs: 1, rev_light_percent: 0, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 91, tyre_2_surface_temp: 91, tyre_3_surface_temp: 87, tyre_4_surface_temp: 88, tyre_1_inner_temp: 93, tyre_2_inner_temp: 93, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 89, tyre_1_pressure: 21.530897, tyre_2_pressure: 21.531866, tyre_3_pressure: 23.002407, tyre_4_pressure: 23.00611, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 264, throttle: 1.0, steer: 0.0040436983, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 10654, drs: 1, rev_light_percent: 0, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 91, tyre_2_surface_temp: 91, tyre_3_surface_temp: 87, tyre_4_surface_temp: 88, tyre_1_inner_temp: 93, tyre_2_inner_temp: 93, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 89, tyre_1_pressure: 21.530605, tyre_2_pressure: 21.53165, tyre_3_pressure: 23.001673, tyre_4_pressure: 23.005442, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 267, throttle: 1.0, steer: 0.013290644, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 10752, drs: 1, rev_light_percent: 0, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 91, tyre_2_surface_temp: 91, tyre_3_surface_temp: 87, tyre_4_surface_temp: 87, tyre_1_inner_temp: 93, tyre_2_inner_temp: 93, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 90, tyre_1_pressure: 21.530228, tyre_2_pressure: 21.531368, tyre_3_pressure: 23.000807, tyre_4_pressure: 23.004637, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 269, throttle: 1.0, steer: 0.018936396, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 10838, drs: 1, rev_light_percent: 0, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 91, tyre_2_surface_temp: 91, tyre_3_surface_temp: 87, tyre_4_surface_temp: 87, tyre_1_inner_temp: 93, tyre_2_inner_temp: 93, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 90, tyre_1_pressure: 21.529879, tyre_2_pressure: 21.53109, tyre_3_pressure: 23.000017, tyre_4_pressure: 23.003906, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 271, throttle: 1.0, steer: 0.023117423, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 10942, drs: 1, rev_light_percent: 0, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 91, tyre_2_surface_temp: 91, tyre_3_surface_temp: 87, tyre_4_surface_temp: 87, tyre_1_inner_temp: 93, tyre_2_inner_temp: 93, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 90, tyre_1_pressure: 21.529518, tyre_2_pressure: 21.530758, tyre_3_pressure: 22.999187, tyre_4_pressure: 23.003134, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 274, throttle: 1.0, steer: 0.028244495, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 11026, drs: 1, rev_light_percent: 5, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 91, tyre_2_surface_temp: 91, tyre_3_surface_temp: 87, tyre_4_surface_temp: 87, tyre_1_inner_temp: 92, tyre_2_inner_temp: 93, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 90, tyre_1_pressure: 21.529144, tyre_2_pressure: 21.530367, tyre_3_pressure: 22.998312, tyre_4_pressure: 23.002298, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 276, throttle: 1.0, steer: 0.031387806, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 11107, drs: 1, rev_light_percent: 13, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 91, tyre_2_surface_temp: 90, tyre_3_surface_temp: 87, tyre_4_surface_temp: 87, tyre_1_inner_temp: 92, tyre_2_inner_temp: 93, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 90, tyre_1_pressure: 21.528803, tyre_2_pressure: 21.529959, tyre_3_pressure: 22.997482, tyre_4_pressure: 23.001493, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 278, throttle: 1.0, steer: 0.030472279, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 11196, drs: 1, rev_light_percent: 23, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 91, tyre_2_surface_temp: 90, tyre_3_surface_temp: 87, tyre_4_surface_temp: 87, tyre_1_inner_temp: 92, tyre_2_inner_temp: 93, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 90, tyre_1_pressure: 21.52847, tyre_2_pressure: 21.529484, tyre_3_pressure: 22.996628, tyre_4_pressure: 23.000612, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 280, throttle: 1.0, steer: 0.021469474, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 11273, drs: 1, rev_light_percent: 31, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 91, tyre_2_surface_temp: 90, tyre_3_surface_temp: 87, tyre_4_surface_temp: 87, tyre_1_inner_temp: 92, tyre_2_inner_temp: 92, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 90, tyre_1_pressure: 21.528189, tyre_2_pressure: 21.52899, tyre_3_pressure: 22.995811, tyre_4_pressure: 22.999746, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 282, throttle: 1.0, steer: 0.007095456, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 11356, drs: 1, rev_light_percent: 41, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 91, tyre_2_surface_temp: 90, tyre_3_surface_temp: 87, tyre_4_surface_temp: 87, tyre_1_inner_temp: 92, tyre_2_inner_temp: 92, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 90, tyre_1_pressure: 21.527954, tyre_2_pressure: 21.52846, tyre_3_pressure: 22.995012, tyre_4_pressure: 22.998865, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 284, throttle: 1.0, steer: -0.0068513155, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 11426, drs: 1, rev_light_percent: 49, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 92, tyre_2_surface_temp: 90, tyre_3_surface_temp: 87, tyre_4_surface_temp: 87, tyre_1_inner_temp: 92, tyre_2_inner_temp: 92, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 90, tyre_1_pressure: 21.527739, tyre_2_pressure: 21.527927, tyre_3_pressure: 22.994253, tyre_4_pressure: 22.998009, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 286, throttle: 1.0, steer: -0.015213251, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 11499, drs: 1, rev_light_percent: 56, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 92, tyre_2_surface_temp: 90, tyre_3_surface_temp: 87, tyre_4_surface_temp: 87, tyre_1_inner_temp: 92, tyre_2_inner_temp: 92, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 90, tyre_1_pressure: 21.527548, tyre_2_pressure: 21.527391, tyre_3_pressure: 22.993498, tyre_4_pressure: 22.997152, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 288, throttle: 1.0, steer: -0.017257929, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 11577, drs: 1, rev_light_percent: 66, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 91, tyre_2_surface_temp: 90, tyre_3_surface_temp: 87, tyre_4_surface_temp: 87, tyre_1_inner_temp: 92, tyre_2_inner_temp: 92, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 90, tyre_1_pressure: 21.527342, tyre_2_pressure: 21.526857, tyre_3_pressure: 22.992735, tyre_4_pressure: 22.996305, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 289, throttle: 1.0, steer: -0.016311884, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 11647, drs: 1, rev_light_percent: 74, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 91, tyre_2_surface_temp: 90, tyre_3_surface_temp: 87, tyre_4_surface_temp: 87, tyre_1_inner_temp: 92, tyre_2_inner_temp: 92, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 90, tyre_1_pressure: 21.527117, tyre_2_pressure: 21.526356, tyre_3_pressure: 22.991966, tyre_4_pressure: 22.99549, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 291, throttle: 1.0, steer: -0.013168514, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 11711, drs: 1, rev_light_percent: 81, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 91, tyre_2_surface_temp: 90, tyre_3_surface_temp: 87, tyre_4_surface_temp: 87, tyre_1_inner_temp: 92, tyre_2_inner_temp: 92, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 90, tyre_1_pressure: 21.526884, tyre_2_pressure: 21.525925, tyre_3_pressure: 22.991272, tyre_4_pressure: 22.994734, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 292, throttle: 1.0, steer: -0.0062104464, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 11768, drs: 1, rev_light_percent: 87, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 91, tyre_2_surface_temp: 90, tyre_3_surface_temp: 87, tyre_4_surface_temp: 87, tyre_1_inner_temp: 92, tyre_2_inner_temp: 92, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 91, tyre_1_pressure: 21.526588, tyre_2_pressure: 21.525484, tyre_3_pressure: 22.990524, tyre_4_pressure: 22.993935, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 294, throttle: 1.0, steer: -0.0048370957, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 11825, drs: 1, rev_light_percent: 94, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 91, tyre_2_surface_temp: 90, tyre_3_surface_temp: 87, tyre_4_surface_temp: 87, tyre_1_inner_temp: 92, tyre_2_inner_temp: 92, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 91, tyre_1_pressure: 21.526274, tyre_2_pressure: 21.525082, tyre_3_pressure: 22.989805, tyre_4_pressure: 22.993166, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 295, throttle: 1.0, steer: -0.0048370957, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 11881, drs: 1, rev_light_percent: 100, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 91, tyre_2_surface_temp: 91, tyre_3_surface_temp: 87, tyre_4_surface_temp: 87, tyre_1_inner_temp: 92, tyre_2_inner_temp: 92, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 91, tyre_1_pressure: 21.525955, tyre_2_pressure: 21.524696, tyre_3_pressure: 22.989084, tyre_4_pressure: 22.992413, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 297, throttle: 1.0, steer: -0.006881833, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 11941, drs: 1, rev_light_percent: 100, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 91, tyre_2_surface_temp: 91, tyre_3_surface_temp: 87, tyre_4_surface_temp: 87, tyre_1_inner_temp: 92, tyre_2_inner_temp: 92, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 91, tyre_1_pressure: 21.525606, tyre_2_pressure: 21.524338, tyre_3_pressure: 22.988367, tyre_4_pressure: 22.99167, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 298, throttle: 1.0, steer: -0.01283282, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 12013, drs: 1, rev_light_percent: 100, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 90, tyre_2_surface_temp: 90, tyre_3_surface_temp: 87, tyre_4_surface_temp: 87, tyre_1_inner_temp: 92, tyre_2_inner_temp: 92, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 91, tyre_1_pressure: 21.52521, tyre_2_pressure: 21.52395, tyre_3_pressure: 22.987593, tyre_4_pressure: 22.990873, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 299, throttle: 1.0, steer: -0.015030146, brake: 0.0, clutch: 0, gear: 7, eng_rpm: 12035, drs: 1, rev_light_percent: 100, brake_1_temp: 39, brake_2_temp: 39, brake_3_temp: 41, brake_4_temp: 41, tyre_1_surface_temp: 90, tyre_2_surface_temp: 91, tyre_3_surface_temp: 87, tyre_4_surface_temp: 87, tyre_1_inner_temp: 92, tyre_2_inner_temp: 92, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 91, tyre_1_pressure: 21.524778, tyre_2_pressure: 21.523563, tyre_3_pressure: 22.986856, tyre_4_pressure: 22.990137, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 299, throttle: 0.73046464, steer: -0.015762568, brake: 0.26585793, clutch: 0, gear: 7, eng_rpm: 11992, drs: 0, rev_light_percent: 100, brake_1_temp: 70, brake_2_temp: 70, brake_3_temp: 81, brake_4_temp: 81, tyre_1_surface_temp: 90, tyre_2_surface_temp: 91, tyre_3_surface_temp: 87, tyre_4_surface_temp: 87, tyre_1_inner_temp: 92, tyre_2_inner_temp: 92, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 91, tyre_1_pressure: 21.5243, tyre_2_pressure: 21.52319, tyre_3_pressure: 22.986057, tyre_4_pressure: 22.989351, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 292, throttle: 0.10316622, steer: -0.01573205, brake: 0.5468681, clutch: 0, gear: 7, eng_rpm: 11665, drs: 0, rev_light_percent: 78, brake_1_temp: 166, brake_2_temp: 166, brake_3_temp: 202, brake_4_temp: 202, tyre_1_surface_temp: 90, tyre_2_surface_temp: 90, tyre_3_surface_temp: 87, tyre_4_surface_temp: 87, tyre_1_inner_temp: 92, tyre_2_inner_temp: 92, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 91, tyre_1_pressure: 21.5238, tyre_2_pressure: 21.522831, tyre_3_pressure: 22.985325, tyre_4_pressure: 22.988632, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 279, throttle: 0.0, steer: -0.015213251, brake: 0.73046464, clutch: 0, gear: 7, eng_rpm: 11157, drs: 0, rev_light_percent: 19, brake_1_temp: 302, brake_2_temp: 303, brake_3_temp: 365, brake_4_temp: 366, tyre_1_surface_temp: 89, tyre_2_surface_temp: 90, tyre_3_surface_temp: 87, tyre_4_surface_temp: 87, tyre_1_inner_temp: 92, tyre_2_inner_temp: 92, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 91, tyre_1_pressure: 21.523226, tyre_2_pressure: 21.522457, tyre_3_pressure: 22.984587, tyre_4_pressure: 22.987923, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 267, throttle: 0.0, steer: -0.0143892765, brake: 0.8007782, clutch: 0, gear: 7, eng_rpm: 10656, drs: 0, rev_light_percent: 0, brake_1_temp: 420, brake_2_temp: 421, brake_3_temp: 500, brake_4_temp: 500, tyre_1_surface_temp: 89, tyre_2_surface_temp: 90, tyre_3_surface_temp: 87, tyre_4_surface_temp: 88, tyre_1_inner_temp: 92, tyre_2_inner_temp: 92, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 91, tyre_1_pressure: 21.522667, tyre_2_pressure: 21.522114, tyre_3_pressure: 22.983944, tyre_4_pressure: 22.98731, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 254, throttle: 0.0, steer: -0.010391414, brake: 0.82421607, clutch: 0, gear: 7, eng_rpm: 10123, drs: 0, rev_light_percent: 0, brake_1_temp: 526, brake_2_temp: 527, brake_3_temp: 615, brake_4_temp: 616, tyre_1_surface_temp: 89, tyre_2_surface_temp: 90, tyre_3_surface_temp: 87, tyre_4_surface_temp: 88, tyre_1_inner_temp: 92, tyre_2_inner_temp: 92, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 91, tyre_1_pressure: 21.522038, tyre_2_pressure: 21.521748, tyre_3_pressure: 22.98332, tyre_4_pressure: 22.98673, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 241, throttle: 0.0, steer: -0.005050719, brake: 0.8085908, clutch: 0, gear: 7, eng_rpm: 9607, drs: 0, rev_light_percent: 0, brake_1_temp: 612, brake_2_temp: 612, brake_3_temp: 704, brake_4_temp: 705, tyre_1_surface_temp: 89, tyre_2_surface_temp: 90, tyre_3_surface_temp: 87, tyre_4_surface_temp: 88, tyre_1_inner_temp: 92, tyre_2_inner_temp: 92, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 91, tyre_1_pressure: 21.521366, tyre_2_pressure: 21.521345, tyre_3_pressure: 22.982697, tyre_4_pressure: 22.986172, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

CarTelemetryPacket { speed_kph: 229, throttle: 0.0, steer: -0.00010681152, brake: 0.7617151, clutch: 0, gear: 7, eng_rpm: 9123, drs: 0, rev_light_percent: 0, brake_1_temp: 677, brake_2_temp: 677, brake_3_temp: 768, brake_4_temp: 769, tyre_1_surface_temp: 88, tyre_2_surface_temp: 90, tyre_3_surface_temp: 87, tyre_4_surface_temp: 88, tyre_1_inner_temp: 92, tyre_2_inner_temp: 92, tyre_3_inner_temp: 92, tyre_4_inner_temp: 92, engine_temp: 91, tyre_1_pressure: 21.520647, tyre_2_pressure: 21.520922, tyre_3_pressure: 22.982103, tyre_4_pressure: 22.985643, tyre_1_surf_type: 0, tyre_2_surf_type: 0, tyre_3_surf_type: 0, tyre_4_surf_type: 0 }

